id.sample_local_c,id.layer_local_c,longitude.point_wgs84_dd,latitude.point_wgs84_dd,location.point.error_any_m,layer.upper.depth_usda_cm,layer.lower.depth_usda_cm,layer.sequence_usda_uint16,id.project_ascii_txt,id.location_olc_txt,location.country_iso.3166_txt,layer.texture_usda_txt,pedon.taxa_usda_txt,horizon.designation_usda_txt,observation.date.begin_iso.8601_yyyy.mm.dd,observation.date.end_iso.8601_yyyy.mm.dd,longitude.county_wgs84_dd,latitude.county_wgs84_dd,observation.ogc.schema.title_ogc_txt,observation.ogc.schema_idn_url,dataset.code_ascii_txt,dataset.title_utf8_txt,dataset.owner_utf8_txt,dataset.address_idn_url,dataset.doi_idf_url,surveyor.title_utf8_txt,surveyor.contact_ietf_email,surveyor.address_utf8_txt,dataset.license.title_ascii_txt,dataset.license.address_idn_url,dataset.contact.name_utf8_txt,dataset.contact_ietf_email
88414,32965,-123.0290495,45.13348612,30,45,71,,Neospectra database,84QR4XMC+99,USA,Sand,"Sandy, mixed, mesic Fluventic Haploxeroll",C2,2006,2006,-123.31727,45.254455,Open Soil Spectroscopy Library,https://soilspectroscopy.github.io,NEOSPECTRA.SSL,Neospectra NIR soil spectral library,USDA-NRCS-NSSC-KSSL; WCRC; UNL; iSDA,https://doi.org/10.5281/zenodo.7586622,https://doi.org/10.5281/zenodo.7586622,USDA NRCS staff,rich.ferguson@usda.gov,"USDA-NRCS-NSSC, Federal Building, Room 152, Mail Stop, 100 Centennial Mall North, Lincoln, NE",CC-BY,https://creativecommons.org/licenses/by/4.0/,Jonathan Sanderman,jsanderman@woodwellclimate.org
88425,32976,-123.3885124,45.20070083,30,10,30,,Neospectra database,84QR6J26+7H,USA,Silt loam,"Fine, mixed, semiactive, mesic Xeric Palehumult",A2,2006,2006,-123.31727,45.254455,Open Soil Spectroscopy Library,https://soilspectroscopy.github.io,NEOSPECTRA.SSL,Neospectra NIR soil spectral library,USDA-NRCS-NSSC-KSSL; WCRC; UNL; iSDA,https://doi.org/10.5281/zenodo.7586622,https://doi.org/10.5281/zenodo.7586622,USDA NRCS staff,rich.ferguson@usda.gov,"USDA-NRCS-NSSC, Federal Building, Room 152, Mail Stop, 100 Centennial Mall North, Lincoln, NE",CC-BY,https://creativecommons.org/licenses/by/4.0/,Jonathan Sanderman,jsanderman@woodwellclimate.org
88440,32991,-122.8976517,45.10459893,30,0,37,,Neospectra database,84QV4432+RW,USA,,"Fine-silty, mixed, superactive, mesic Argiaquic Xeric Argialboll",A,2006,2006,-122.457025,44.984465,Open Soil Spectroscopy Library,https://soilspectroscopy.github.io,NEOSPECTRA.SSL,Neospectra NIR soil spectral library,USDA-NRCS-NSSC-KSSL; WCRC; UNL; iSDA,https://doi.org/10.5281/zenodo.7586622,https://doi.org/10.5281/zenodo.7586622,USDA NRCS staff,rich.ferguson@usda.gov,"USDA-NRCS-NSSC, Federal Building, Room 152, Mail Stop, 100 Centennial Mall North, Lincoln, NE",CC-BY,https://creativecommons.org/licenses/by/4.0/,Jonathan Sanderman,jsanderman@woodwellclimate.org
88443,32994,-122.8976517,45.10459893,30,96,122,,Neospectra database,84QV4432+RW,USA,,"Fine-silty, mixed, superactive, mesic Argiaquic Xeric Argialboll",Bt2,2006,2006,-122.457025,44.984465,Open Soil Spectroscopy Library,https://soilspectroscopy.github.io,NEOSPECTRA.SSL,Neospectra NIR soil spectral library,USDA-NRCS-NSSC-KSSL; WCRC; UNL; iSDA,https://doi.org/10.5281/zenodo.7586622,https://doi.org/10.5281/zenodo.7586622,USDA NRCS staff,rich.ferguson@usda.gov,"USDA-NRCS-NSSC, Federal Building, Room 152, Mail Stop, 100 Centennial Mall North, Lincoln, NE",CC-BY,https://creativecommons.org/licenses/by/4.0/,Jonathan Sanderman,jsanderman@woodwellclimate.org
88653,33033,-121.1723333,36.4830556,30,89,150,,Neospectra database,848WFRMH+63,USA,Extremely gravelly Sandy loam,"Loamy-skeletal, mixed, superactive, thermic Pachic Haploxeroll",Bw,2006,2006,-121.12021,36.592765,Open Soil Spectroscopy Library,https://soilspectroscopy.github.io,NEOSPECTRA.SSL,Neospectra NIR soil spectral library,USDA-NRCS-NSSC-KSSL; WCRC; UNL; iSDA,https://doi.org/10.5281/zenodo.7586622,https://doi.org/10.5281/zenodo.7586622,USDA NRCS staff,rich.ferguson@usda.gov,"USDA-NRCS-NSSC, Federal Building, Room 152, Mail Stop, 100 Centennial Mall North, Lincoln, NE",CC-BY,https://creativecommons.org/licenses/by/4.0/,Jonathan Sanderman,jsanderman@woodwellclimate.org
88655,33035,-121.1712222,36.4824722,30,4,12,,Neospectra database,848WFRJH+XG,USA,Gravelly Sandy loam,"Loamy, mixed, superactive, thermic Lithic Haploxeroll",A1,2006,2006,-121.12021,36.592765,Open Soil Spectroscopy Library,https://soilspectroscopy.github.io,NEOSPECTRA.SSL,Neospectra NIR soil spectral library,USDA-NRCS-NSSC-KSSL; WCRC; UNL; iSDA,https://doi.org/10.5281/zenodo.7586622,https://doi.org/10.5281/zenodo.7586622,USDA NRCS staff,rich.ferguson@usda.gov,"USDA-NRCS-NSSC, Federal Building, Room 152, Mail Stop, 100 Centennial Mall North, Lincoln, NE",CC-BY,https://creativecommons.org/licenses/by/4.0/,Jonathan Sanderman,jsanderman@woodwellclimate.org
88801,33075,-98.2334137,38.1224442,30,0,20,,Neospectra database,86C34QC8+XJ,USA,Loam,"Fine, smectitic, mesic Udertic Argiustoll",Ap,2006,2006,-98.085925,37.95322,Open Soil Spectroscopy Library,https://soilspectroscopy.github.io,NEOSPECTRA.SSL,Neospectra NIR soil spectral library,USDA-NRCS-NSSC-KSSL; WCRC; UNL; iSDA,https://doi.org/10.5281/zenodo.7586622,https://doi.org/10.5281/zenodo.7586622,USDA NRCS staff,rich.ferguson@usda.gov,"USDA-NRCS-NSSC, Federal Building, Room 152, Mail Stop, 100 Centennial Mall North, Lincoln, NE",CC-BY,https://creativecommons.org/licenses/by/4.0/,Jonathan Sanderman,jsanderman@woodwellclimate.org
88805,33079,-98.2334137,38.1224442,30,92,111,,Neospectra database,86C34QC8+XJ,USA,Silty clay loam,"Fine, smectitic, mesic Udertic Argiustoll",Btk2,2006,2006,-98.085925,37.95322,Open Soil Spectroscopy Library,https://soilspectroscopy.github.io,NEOSPECTRA.SSL,Neospectra NIR soil spectral library,USDA-NRCS-NSSC-KSSL; WCRC; UNL; iSDA,https://doi.org/10.5281/zenodo.7586622,https://doi.org/10.5281/zenodo.7586622,USDA NRCS staff,rich.ferguson@usda.gov,"USDA-NRCS-NSSC, Federal Building, Room 152, Mail Stop, 100 Centennial Mall North, Lincoln, NE",CC-BY,https://creativecommons.org/licenses/by/4.0/,Jonathan Sanderman,jsanderman@woodwellclimate.org
88808,33082,-98.2334137,38.1224442,30,159,186,,Neospectra database,86C34QC8+XJ,USA,Sandy clay loam,"Fine, smectitic, mesic Udertic Argiustoll",2BC1,2006,2006,-98.085925,37.95322,Open Soil Spectroscopy Library,https://soilspectroscopy.github.io,NEOSPECTRA.SSL,Neospectra NIR soil spectral library,USDA-NRCS-NSSC-KSSL; WCRC; UNL; iSDA,https://doi.org/10.5281/zenodo.7586622,https://doi.org/10.5281/zenodo.7586622,USDA NRCS staff,rich.ferguson@usda.gov,"USDA-NRCS-NSSC, Federal Building, Room 152, Mail Stop, 100 Centennial Mall North, Lincoln, NE",CC-BY,https://creativecommons.org/licenses/by/4.0/,Jonathan Sanderman,jsanderman@woodwellclimate.org
89275,33285,-103.0872192,46.935276,30,33,81,,Neospectra database,85RRWWP7+44,USA,Clay loam,"Fine, siliceous, frigid Glossic Vertic Natrudoll",Btn,2006,2006,-102.663915,46.820185,Open Soil Spectroscopy Library,https://soilspectroscopy.github.io,NEOSPECTRA.SSL,Neospectra NIR soil spectral library,USDA-NRCS-NSSC-KSSL; WCRC; UNL; iSDA,https://doi.org/10.5281/zenodo.7586622,https://doi.org/10.5281/zenodo.7586622,USDA NRCS staff,rich.ferguson@usda.gov,"USDA-NRCS-NSSC, Federal Building, Room 152, Mail Stop, 100 Centennial Mall North, Lincoln, NE",CC-BY,https://creativecommons.org/licenses/by/4.0/,Jonathan Sanderman,jsanderman@woodwellclimate.org
89281,33291,-103.0872192,46.935276,30,54,88,,Neospectra database,85RRWWP7+44,USA,Clay loam,"Fine, smectitic, frigid Glossic Natrustoll",Btk,2006,2006,-102.663915,46.820185,Open Soil Spectroscopy Library,https://soilspectroscopy.github.io,NEOSPECTRA.SSL,Neospectra NIR soil spectral library,USDA-NRCS-NSSC-KSSL; WCRC; UNL; iSDA,https://doi.org/10.5281/zenodo.7586622,https://doi.org/10.5281/zenodo.7586622,USDA NRCS staff,rich.ferguson@usda.gov,"USDA-NRCS-NSSC, Federal Building, Room 152, Mail Stop, 100 Centennial Mall North, Lincoln, NE",CC-BY,https://creativecommons.org/licenses/by/4.0/,Jonathan Sanderman,jsanderman@woodwellclimate.org
89283,33293,,,30,0,20,,Neospectra database,,USA,Silt loam,"Coarse-silty, mixed, superactive, frigid Pachic Haplustoll",Ap,2006,2006,-100.520065,46.980475,Open Soil Spectroscopy Library,https://soilspectroscopy.github.io,NEOSPECTRA.SSL,Neospectra NIR soil spectral library,USDA-NRCS-NSSC-KSSL; WCRC; UNL; iSDA,https://doi.org/10.5281/zenodo.7586622,https://doi.org/10.5281/zenodo.7586622,USDA NRCS staff,rich.ferguson@usda.gov,"USDA-NRCS-NSSC, Federal Building, Room 152, Mail Stop, 100 Centennial Mall North, Lincoln, NE",CC-BY,https://creativecommons.org/licenses/by/4.0/,Jonathan Sanderman,jsanderman@woodwellclimate.org
89291,33301,,,30,113,230,,Neospectra database,,USA,Very gravelly Sand,"Coarse-silty, mixed, superactive, frigid Pachic Haplustoll",2C,2006,2006,-100.520065,46.980475,Open Soil Spectroscopy Library,https://soilspectroscopy.github.io,NEOSPECTRA.SSL,Neospectra NIR soil spectral library,USDA-NRCS-NSSC-KSSL; WCRC; UNL; iSDA,https://doi.org/10.5281/zenodo.7586622,https://doi.org/10.5281/zenodo.7586622,USDA NRCS staff,rich.ferguson@usda.gov,"USDA-NRCS-NSSC, Federal Building, Room 152, Mail Stop, 100 Centennial Mall North, Lincoln, NE",CC-BY,https://creativecommons.org/licenses/by/4.0/,Jonathan Sanderman,jsanderman@woodwellclimate.org
89306,33325,-102.812,47.5495833,30,97,129,,Neospectra database,85VVG5XQ+R6,USA,Silty clay loam,"Fine-loamy, mixed, superactive, frigid Aridic Haplustalf",Btk2,2006,2006,-102.62214,47.402085,Open Soil Spectroscopy Library,https://soilspectroscopy.github.io,NEOSPECTRA.SSL,Neospectra NIR soil spectral library,USDA-NRCS-NSSC-KSSL; WCRC; UNL; iSDA,https://doi.org/10.5281/zenodo.7586622,https://doi.org/10.5281/zenodo.7586622,USDA NRCS staff,rich.ferguson@usda.gov,"USDA-NRCS-NSSC, Federal Building, Room 152, Mail Stop, 100 Centennial Mall North, Lincoln, NE",CC-BY,https://creativecommons.org/licenses/by/4.0/,Jonathan Sanderman,jsanderman@woodwellclimate.org
89315,33334,-102.6569672,48.4988213,30,170,235,,Neospectra database,85WVF8XV+G6,USA,Clay loam,"Coarse-silty, mixed, superactive, frigid Typic Calciustoll",C2,2006,2006,-102.378705,48.149385,Open Soil Spectroscopy Library,https://soilspectroscopy.github.io,NEOSPECTRA.SSL,Neospectra NIR soil spectral library,USDA-NRCS-NSSC-KSSL; WCRC; UNL; iSDA,https://doi.org/10.5281/zenodo.7586622,https://doi.org/10.5281/zenodo.7586622,USDA NRCS staff,rich.ferguson@usda.gov,"USDA-NRCS-NSSC, Federal Building, Room 152, Mail Stop, 100 Centennial Mall North, Lincoln, NE",CC-BY,https://creativecommons.org/licenses/by/4.0/,Jonathan Sanderman,jsanderman@woodwellclimate.org
89779,33544,-89.378334,37.2491684,30,1,7,,Neospectra database,869G6JXC+MM,USA,,"Fine-silty, mixed, superactive, mesic Typic Hapludalf",A1,2006,2006,-89.32558,37.152775,Open Soil Spectroscopy Library,https://soilspectroscopy.github.io,NEOSPECTRA.SSL,Neospectra NIR soil spectral library,USDA-NRCS-NSSC-KSSL; WCRC; UNL; iSDA,https://doi.org/10.5281/zenodo.7586622,https://doi.org/10.5281/zenodo.7586622,USDA NRCS staff,rich.ferguson@usda.gov,"USDA-NRCS-NSSC, Federal Building, Room 152, Mail Stop, 100 Centennial Mall North, Lincoln, NE",CC-BY,https://creativecommons.org/licenses/by/4.0/,Jonathan Sanderman,jsanderman@woodwellclimate.org
89780,33545,-89.378334,37.2491684,30,7,19,,Neospectra database,869G6JXC+MM,USA,,"Fine-silty, mixed, superactive, mesic Typic Hapludalf",A2,2006,2006,-89.32558,37.152775,Open Soil Spectroscopy Library,https://soilspectroscopy.github.io,NEOSPECTRA.SSL,Neospectra NIR soil spectral library,USDA-NRCS-NSSC-KSSL; WCRC; UNL; iSDA,https://doi.org/10.5281/zenodo.7586622,https://doi.org/10.5281/zenodo.7586622,USDA NRCS staff,rich.ferguson@usda.gov,"USDA-NRCS-NSSC, Federal Building, Room 152, Mail Stop, 100 Centennial Mall North, Lincoln, NE",CC-BY,https://creativecommons.org/licenses/by/4.0/,Jonathan Sanderman,jsanderman@woodwellclimate.org
89788,33553,-89.3777771,37.2486115,30,1,7,,Neospectra database,869G6JXC+CV,USA,,"Fine-silty, mixed, superactive, mesic Oxyaquic Hapludalf",A1,2006,2006,-89.32558,37.152775,Open Soil Spectroscopy Library,https://soilspectroscopy.github.io,NEOSPECTRA.SSL,Neospectra NIR soil spectral library,USDA-NRCS-NSSC-KSSL; WCRC; UNL; iSDA,https://doi.org/10.5281/zenodo.7586622,https://doi.org/10.5281/zenodo.7586622,USDA NRCS staff,rich.ferguson@usda.gov,"USDA-NRCS-NSSC, Federal Building, Room 152, Mail Stop, 100 Centennial Mall North, Lincoln, NE",CC-BY,https://creativecommons.org/licenses/by/4.0/,Jonathan Sanderman,jsanderman@woodwellclimate.org
89789,33554,-89.3777771,37.2486115,30,7,18,,Neospectra database,869G6JXC+CV,USA,,"Fine-silty, mixed, superactive, mesic Oxyaquic Hapludalf",A2,2006,2006,-89.32558,37.152775,Open Soil Spectroscopy Library,https://soilspectroscopy.github.io,NEOSPECTRA.SSL,Neospectra NIR soil spectral library,USDA-NRCS-NSSC-KSSL; WCRC; UNL; iSDA,https://doi.org/10.5281/zenodo.7586622,https://doi.org/10.5281/zenodo.7586622,USDA NRCS staff,rich.ferguson@usda.gov,"USDA-NRCS-NSSC, Federal Building, Room 152, Mail Stop, 100 Centennial Mall North, Lincoln, NE",CC-BY,https://creativecommons.org/licenses/by/4.0/,Jonathan Sanderman,jsanderman@woodwellclimate.org
89796,33561,-89.3777771,37.2486115,30,1,14,,Neospectra database,869G6JXC+CV,USA,,"Fine-silty, mixed, active, mesic Oxyaquic Fragiudalf",A,2006,2006,-89.32558,37.152775,Open Soil Spectroscopy Library,https://soilspectroscopy.github.io,NEOSPECTRA.SSL,Neospectra NIR soil spectral library,USDA-NRCS-NSSC-KSSL; WCRC; UNL; iSDA,https://doi.org/10.5281/zenodo.7586622,https://doi.org/10.5281/zenodo.7586622,USDA NRCS staff,rich.ferguson@usda.gov,"USDA-NRCS-NSSC, Federal Building, Room 152, Mail Stop, 100 Centennial Mall North, Lincoln, NE",CC-BY,https://creativecommons.org/licenses/by/4.0/,Jonathan Sanderman,jsanderman@woodwellclimate.org
89797,33562,-89.3777771,37.2486115,30,14,23,,Neospectra database,869G6JXC+CV,USA,,"Fine-silty, mixed, active, mesic Oxyaquic Fragiudalf",Bt1,2006,2006,-89.32558,37.152775,Open Soil Spectroscopy Library,https://soilspectroscopy.github.io,NEOSPECTRA.SSL,Neospectra NIR soil spectral library,USDA-NRCS-NSSC-KSSL; WCRC; UNL; iSDA,https://doi.org/10.5281/zenodo.7586622,https://doi.org/10.5281/zenodo.7586622,USDA NRCS staff,rich.ferguson@usda.gov,"USDA-NRCS-NSSC, Federal Building, Room 152, Mail Stop, 100 Centennial Mall North, Lincoln, NE",CC-BY,https://creativecommons.org/licenses/by/4.0/,Jonathan Sanderman,jsanderman@woodwellclimate.org
89805,33570,-89.3775024,37.2488899,30,8,20,,Neospectra database,869G6JXC+HX,USA,,"Fine-silty, mixed, superactive, mesic Dystric Eutrudept",A12,2006,2006,-89.32558,37.152775,Open Soil Spectroscopy Library,https://soilspectroscopy.github.io,NEOSPECTRA.SSL,Neospectra NIR soil spectral library,USDA-NRCS-NSSC-KSSL; WCRC; UNL; iSDA,https://doi.org/10.5281/zenodo.7586622,https://doi.org/10.5281/zenodo.7586622,USDA NRCS staff,rich.ferguson@usda.gov,"USDA-NRCS-NSSC, Federal Building, Room 152, Mail Stop, 100 Centennial Mall North, Lincoln, NE",CC-BY,https://creativecommons.org/licenses/by/4.0/,Jonathan Sanderman,jsanderman@woodwellclimate.org
89816,33581,-89.3763885,37.25,30,2,10,,Neospectra database,869G7J2F+2C,USA,,"Fine-silty, mixed, superactive, mesic Typic Hapludalf",A1,2006,2006,-89.32558,37.152775,Open Soil Spectroscopy Library,https://soilspectroscopy.github.io,NEOSPECTRA.SSL,Neospectra NIR soil spectral library,USDA-NRCS-NSSC-KSSL; WCRC; UNL; iSDA,https://doi.org/10.5281/zenodo.7586622,https://doi.org/10.5281/zenodo.7586622,USDA NRCS staff,rich.ferguson@usda.gov,"USDA-NRCS-NSSC, Federal Building, Room 152, Mail Stop, 100 Centennial Mall North, Lincoln, NE",CC-BY,https://creativecommons.org/licenses/by/4.0/,Jonathan Sanderman,jsanderman@woodwellclimate.org
89817,33582,-89.3763885,37.25,30,10,20,,Neospectra database,869G7J2F+2C,USA,,"Fine-silty, mixed, superactive, mesic Typic Hapludalf",A2,2006,2006,-89.32558,37.152775,Open Soil Spectroscopy Library,https://soilspectroscopy.github.io,NEOSPECTRA.SSL,Neospectra NIR soil spectral library,USDA-NRCS-NSSC-KSSL; WCRC; UNL; iSDA,https://doi.org/10.5281/zenodo.7586622,https://doi.org/10.5281/zenodo.7586622,USDA NRCS staff,rich.ferguson@usda.gov,"USDA-NRCS-NSSC, Federal Building, Room 152, Mail Stop, 100 Centennial Mall North, Lincoln, NE",CC-BY,https://creativecommons.org/licenses/by/4.0/,Jonathan Sanderman,jsanderman@woodwellclimate.org
89825,33590,-89.3763889,37.2497222,30,1,8,,Neospectra database,869G6JXF+VC,USA,,"Fine-silty, mixed, superactive, mesic Oxyaquic Hapludalf",A,2006,2006,-89.32558,37.152775,Open Soil Spectroscopy Library,https://soilspectroscopy.github.io,NEOSPECTRA.SSL,Neospectra NIR soil spectral library,USDA-NRCS-NSSC-KSSL; WCRC; UNL; iSDA,https://doi.org/10.5281/zenodo.7586622,https://doi.org/10.5281/zenodo.7586622,USDA NRCS staff,rich.ferguson@usda.gov,"USDA-NRCS-NSSC, Federal Building, Room 152, Mail Stop, 100 Centennial Mall North, Lincoln, NE",CC-BY,https://creativecommons.org/licenses/by/4.0/,Jonathan Sanderman,jsanderman@woodwellclimate.org
89826,33591,-89.3763889,37.2497222,30,8,14,,Neospectra database,869G6JXF+VC,USA,,"Fine-silty, mixed, superactive, mesic Oxyaquic Hapludalf",Bt11,2006,2006,-89.32558,37.152775,Open Soil Spectroscopy Library,https://soilspectroscopy.github.io,NEOSPECTRA.SSL,Neospectra NIR soil spectral library,USDA-NRCS-NSSC-KSSL; WCRC; UNL; iSDA,https://doi.org/10.5281/zenodo.7586622,https://doi.org/10.5281/zenodo.7586622,USDA NRCS staff,rich.ferguson@usda.gov,"USDA-NRCS-NSSC, Federal Building, Room 152, Mail Stop, 100 Centennial Mall North, Lincoln, NE",CC-BY,https://creativecommons.org/licenses/by/4.0/,Jonathan Sanderman,jsanderman@woodwellclimate.org
89827,33592,-89.3763889,37.2497222,30,14,28,,Neospectra database,869G6JXF+VC,USA,,"Fine-silty, mixed, superactive, mesic Oxyaquic Hapludalf",Bt12,2006,2006,-89.32558,37.152775,Open Soil Spectroscopy Library,https://soilspectroscopy.github.io,NEOSPECTRA.SSL,Neospectra NIR soil spectral library,USDA-NRCS-NSSC-KSSL; WCRC; UNL; iSDA,https://doi.org/10.5281/zenodo.7586622,https://doi.org/10.5281/zenodo.7586622,USDA NRCS staff,rich.ferguson@usda.gov,"USDA-NRCS-NSSC, Federal Building, Room 152, Mail Stop, 100 Centennial Mall North, Lincoln, NE",CC-BY,https://creativecommons.org/licenses/by/4.0/,Jonathan Sanderman,jsanderman@woodwellclimate.org
89836,33601,-89.3761139,37.2497215,30,1,5,,Neospectra database,869G6JXF+VH,USA,,"Fine-silty, mixed, active, mesic Oxyaquic Fragiudalf",A11,2006,2006,-89.32558,37.152775,Open Soil Spectroscopy Library,https://soilspectroscopy.github.io,NEOSPECTRA.SSL,Neospectra NIR soil spectral library,USDA-NRCS-NSSC-KSSL; WCRC; UNL; iSDA,https://doi.org/10.5281/zenodo.7586622,https://doi.org/10.5281/zenodo.7586622,USDA NRCS staff,rich.ferguson@usda.gov,"USDA-NRCS-NSSC, Federal Building, Room 152, Mail Stop, 100 Centennial Mall North, Lincoln, NE",CC-BY,https://creativecommons.org/licenses/by/4.0/,Jonathan Sanderman,jsanderman@woodwellclimate.org
89837,33602,-89.3761139,37.2497215,30,5,10,,Neospectra database,869G6JXF+VH,USA,,"Fine-silty, mixed, active, mesic Oxyaquic Fragiudalf",A12,2006,2006,-89.32558,37.152775,Open Soil Spectroscopy Library,https://soilspectroscopy.github.io,NEOSPECTRA.SSL,Neospectra NIR soil spectral library,USDA-NRCS-NSSC-KSSL; WCRC; UNL; iSDA,https://doi.org/10.5281/zenodo.7586622,https://doi.org/10.5281/zenodo.7586622,USDA NRCS staff,rich.ferguson@usda.gov,"USDA-NRCS-NSSC, Federal Building, Room 152, Mail Stop, 100 Centennial Mall North, Lincoln, NE",CC-BY,https://creativecommons.org/licenses/by/4.0/,Jonathan Sanderman,jsanderman@woodwellclimate.org
89838,33603,-89.3761139,37.2497215,30,10,26,,Neospectra database,869G6JXF+VH,USA,,"Fine-silty, mixed, active, mesic Oxyaquic Fragiudalf",Bt1,2006,2006,-89.32558,37.152775,Open Soil Spectroscopy Library,https://soilspectroscopy.github.io,NEOSPECTRA.SSL,Neospectra NIR soil spectral library,USDA-NRCS-NSSC-KSSL; WCRC; UNL; iSDA,https://doi.org/10.5281/zenodo.7586622,https://doi.org/10.5281/zenodo.7586622,USDA NRCS staff,rich.ferguson@usda.gov,"USDA-NRCS-NSSC, Federal Building, Room 152, Mail Stop, 100 Centennial Mall North, Lincoln, NE",CC-BY,https://creativecommons.org/licenses/by/4.0/,Jonathan Sanderman,jsanderman@woodwellclimate.org
89847,33612,-89.3761139,37.2494431,30,1,3,,Neospectra database,869G6JXF+QH,USA,,"Fine-silty, mixed, active, mesic Oxyaquic Fragiudalf",A11,2006,2006,-89.32558,37.152775,Open Soil Spectroscopy Library,https://soilspectroscopy.github.io,NEOSPECTRA.SSL,Neospectra NIR soil spectral library,USDA-NRCS-NSSC-KSSL; WCRC; UNL; iSDA,https://doi.org/10.5281/zenodo.7586622,https://doi.org/10.5281/zenodo.7586622,USDA NRCS staff,rich.ferguson@usda.gov,"USDA-NRCS-NSSC, Federal Building, Room 152, Mail Stop, 100 Centennial Mall North, Lincoln, NE",CC-BY,https://creativecommons.org/licenses/by/4.0/,Jonathan Sanderman,jsanderman@woodwellclimate.org
89848,33613,-89.3761139,37.2494431,30,3,9,,Neospectra database,869G6JXF+QH,USA,,"Fine-silty, mixed, active, mesic Oxyaquic Fragiudalf",A12,2006,2006,-89.32558,37.152775,Open Soil Spectroscopy Library,https://soilspectroscopy.github.io,NEOSPECTRA.SSL,Neospectra NIR soil spectral library,USDA-NRCS-NSSC-KSSL; WCRC; UNL; iSDA,https://doi.org/10.5281/zenodo.7586622,https://doi.org/10.5281/zenodo.7586622,USDA NRCS staff,rich.ferguson@usda.gov,"USDA-NRCS-NSSC, Federal Building, Room 152, Mail Stop, 100 Centennial Mall North, Lincoln, NE",CC-BY,https://creativecommons.org/licenses/by/4.0/,Jonathan Sanderman,jsanderman@woodwellclimate.org
89849,33614,-89.3761139,37.2494431,30,9,16,,Neospectra database,869G6JXF+QH,USA,,"Fine-silty, mixed, active, mesic Oxyaquic Fragiudalf",A2,2006,2006,-89.32558,37.152775,Open Soil Spectroscopy Library,https://soilspectroscopy.github.io,NEOSPECTRA.SSL,Neospectra NIR soil spectral library,USDA-NRCS-NSSC-KSSL; WCRC; UNL; iSDA,https://doi.org/10.5281/zenodo.7586622,https://doi.org/10.5281/zenodo.7586622,USDA NRCS staff,rich.ferguson@usda.gov,"USDA-NRCS-NSSC, Federal Building, Room 152, Mail Stop, 100 Centennial Mall North, Lincoln, NE",CC-BY,https://creativecommons.org/licenses/by/4.0/,Jonathan Sanderman,jsanderman@woodwellclimate.org
90967,34359,-87.2293462,41.5097766,30,38,53,,Neospectra database,86HJGQ5C+W7,USA,Clay loam,"Fine-loamy, mixed, superactive, mesic Aquollic Hapludalf",Bt2,2006,2006,-87.37278,41.43607,Open Soil Spectroscopy Library,https://soilspectroscopy.github.io,NEOSPECTRA.SSL,Neospectra NIR soil spectral library,USDA-NRCS-NSSC-KSSL; WCRC; UNL; iSDA,https://doi.org/10.5281/zenodo.7586622,https://doi.org/10.5281/zenodo.7586622,USDA NRCS staff,rich.ferguson@usda.gov,"USDA-NRCS-NSSC, Federal Building, Room 152, Mail Stop, 100 Centennial Mall North, Lincoln, NE",CC-BY,https://creativecommons.org/licenses/by/4.0/,Jonathan Sanderman,jsanderman@woodwellclimate.org
